-11.899272,-14.610057,11.899272,14.610057,0.227810995,,
-3.4597697,-4.9658756,3.4597697,4.9658756,0.435319698,,
-7.7418118,-7.839087,7.7418118,7.839087,0.012564914,,
-16.95806,-15.558759,16.95806,15.558759,0.082515394,,
-7.9727774,-10.299766,7.9727774,10.299766,0.291866746,,
-4.8619165,-5.5828767,4.8619165,5.5828767,0.148287244,,
-13.257304,-12.898744,13.257304,12.898744,0.027046223,,
-9.763699,-11.031522,9.763699,11.031522,0.129850685,,
-14.734044,-14.748406,14.734044,14.748406,0.000974749,,
-5.0855036,-3.9836473,5.0855036,3.9836473,0.216666113,,
-10.118282,-10.376417,10.118282,10.376417,0.025511742,,
-15.833466,-15.116573,15.833466,15.116573,0.045277073,,
-3.485271,-3.151174,3.485271,3.151174,0.095859691,,
-8.921288,-12.934144,8.921288,12.934144,0.449806799,,
-16.386274,-14.485716,16.386274,14.485716,0.115984757,,
-19.460844,-18.60088,19.460844,18.60088,0.04418945,,
-14.189681,-13.963931,14.189681,13.963931,0.015909449,,
-7.6291566,-8.638905,7.6291566,8.638905,0.13235387,,
-7.9172096,-5.681494,7.9172096,5.681494,0.282386815,,
-8.588695,-7.471,8.588695,7.471,0.130135603,,
-10.958796,-11.206546,10.958796,11.206546,0.022607411,,
-3.2991295,-5.5232987,3.2991295,5.5232987,0.674168504,,
-6.9634523,-6.9313226,6.9634523,6.9313226,0.004614048,,
-6.9065294,-9.150338,6.9065294,9.150338,0.324882219,,
-5.1350274,-6.121981,5.1350274,6.121981,0.19220026,,
-12.158037,-13.401971,12.158037,13.401971,0.102313721,,
-11.087301,-6.5068746,11.087301,6.5068746,0.413123663,,
-10.165705,-13.976571,10.165705,13.976571,0.374874738,,
-5.8225327,-9.382592,5.8225327,9.382592,0.611427962,,
-10.326608,-8.220303,10.326608,8.220303,0.203968718,,
-7.736601,-4.5871825,7.736601,4.5871825,0.407080383,,
-11.527182,-12.90762,11.527182,12.90762,0.119755028,,
-2.0899606,-2.9024901,2.0899606,2.9024901,0.388777425,,
-16.358738,-14.703033,16.358738,14.703033,0.10121227,,
-8.448307,-8.06331,8.448307,8.06331,0.045570906,,
-9.176987,-8.969078,9.176987,8.969078,0.022655475,,
-9.840031,-9.409839,9.840031,9.409839,0.043718561,,
-8.921626,-8.93748,8.921626,8.93748,0.00177703,,
-15.493319,-14.993131,15.493319,14.993131,0.032284109,,
-7.344841,-8.692408,7.344841,8.692408,0.183471228,,
-9.837129,-11.89692,9.837129,11.89692,0.209389447,,
-10.563544,-12.883693,10.563544,12.883693,0.219637368,,
-4.559757,-6.095812,4.559757,6.095812,0.336872118,,
-5.8803396,-7.621841,5.8803396,7.621841,0.296156603,,
-14.076151,-15.055184,14.076151,15.055184,0.069552607,,
-6.2925606,-4.853158,6.2925606,4.853158,0.22874672,,
-16.891582,-15.989156,16.891582,15.989156,0.053424599,,
-7.1218147,-8.073102,7.1218147,8.073102,0.133573722,,
-3.942491,-4.0804358,3.942491,4.0804358,0.034989249,,
-19.224522,-15.344382,19.224522,15.344382,0.201832847,,
-5.933998,-6.0190125,5.933998,6.0190125,0.014326682,,
-9.2404995,-10.943047,9.2404995,10.943047,0.184248427,,
-7.292871,-4.839639,7.292871,4.839639,0.336387686,,
-12.583935,-13.15717,12.583935,13.15717,0.045552921,,
-9.844318,-12.129508,9.844318,12.129508,0.232132891,,
-21.555134,-18.118114,21.555134,18.118114,0.1594525,,
-15.385975,-15.966601,15.385975,15.966601,0.037737355,,
-16.042608,-14.035772,16.042608,14.035772,0.125094124,,
-3.3755078,-4.6833086,3.3755078,4.6833086,0.38743824,,
-9.777004,-10.612293,9.777004,10.612293,0.085434045,,
-16.775545,-16.084837,16.775545,16.084837,0.041173506,,
-13.198319,-9.064027,13.198319,9.064027,0.313243831,,
-7.8901615,-7.759978,7.8901615,7.759978,0.016499472,,
-6.6708765,-6.560243,6.6708765,6.560243,0.016584552,,
-13.76071,-10.290335,13.76071,10.290335,0.252194473,,
-6.526062,-9.971257,6.526062,9.971257,0.527913311,,
-9.799662,-8.387481,9.799662,8.387481,0.144105072,,
-7.263151,-10.6158085,7.263151,10.6158085,0.46159821,,
-17.375723,-16.574636,17.375723,16.574636,0.046103808,,
-15.377918,-16.32628,15.377918,16.32628,0.061670377,,
-14.575808,-14.513367,14.575808,14.513367,0.004283879,,
-6.108562,-8.361126,6.108562,8.361126,0.3687552,,
-7.570323,-6.9009876,7.570323,6.9009876,0.088415699,,
-13.36636,-12.792525,13.36636,12.792525,0.042931284,,
-9.293329,-9.337543,9.293329,9.337543,0.004757606,,
-9.869582,-10.472033,9.869582,10.472033,0.061041187,,
-9.518029,-10.612959,9.518029,10.612959,0.115037473,,
-8.763058,-7.729264,8.763058,7.729264,0.117971831,,
-7.276217,-5.8776793,7.276217,5.8776793,0.192206706,,
-8.920636,-9.756107,8.920636,9.756107,0.09365599,,
-13.744571,-13.575948,13.744571,13.575948,0.012268335,,
-5.3432574,-8.388399,5.3432574,8.388399,0.569903595,,
-8.385889,-10.038901,8.385889,10.038901,0.197118278,,
-7.557611,-6.49644,7.557611,6.49644,0.140410905,,
-16.51251,-13.218219,16.51251,13.218219,0.199502741,,
-19.02682,-16.761425,19.02682,16.761425,0.119063249,,
-14.053754,-15.087281,14.053754,15.087281,0.073540991,,
-4.2138796,-4.4592867,4.2138796,4.4592867,0.058237805,,
-12.834261,-11.677037,12.834261,11.677037,0.090166781,,
-6.4649534,-7.286784,6.4649534,7.286784,0.127120885,,
-15.957404,-10.648161,15.957404,10.648161,0.332713454,,
-8.097178,-7.498398,8.097178,7.498398,0.07394922,,
-21.00436,-17.99764,21.00436,17.99764,0.143147423,,
-11.268732,-17.145319,11.268732,17.145319,0.521494965,,
-8.091948,-9.073533,8.091948,9.073533,0.121303918,,
-11.981548,-13.080121,11.981548,13.080121,0.091688737,,
-10.439115,-12.259402,10.439115,12.259402,0.174371774,,
-17.226992,-14.290148,17.226992,14.290148,0.170479211,,
-5.210969,-5.6985326,5.210969,5.6985326,0.093564863,,
-13.11759,-12.901482,13.11759,12.901482,0.016474673,,
-8.764877,-8.311575,8.764877,8.311575,0.05171801,,
-10.199402,-7.540335,10.199402,7.540335,0.260708128,,
-14.898564,-15.00773,14.898564,15.00773,0.007327283,,
-10.237738,-8.59354,10.237738,8.59354,0.160601688,,
-12.515732,-11.956813,12.515732,11.956813,0.044657316,,
-13.9105215,-14.70607,13.9105215,14.70607,0.057190415,,
-10.455704,-9.996391,10.455704,9.996391,0.043929419,,
-11.190005,-10.967067,11.190005,10.967067,0.019922958,,
-20.23662,-20.845976,20.23662,20.845976,0.03011155,,
-5.2836213,-5.217401,5.2836213,5.217401,0.012533128,,
-2.1645398,-5.0862308,2.1645398,5.0862308,1.349797772,,
-17.37726,-14.933248,17.37726,14.933248,0.140644267,,
-14.152322,-12.42802,14.152322,12.42802,0.121838805,,
-15.126292,-15.009368,15.126292,15.009368,0.007729852,,
-20.525906,-18.69013,20.525906,18.69013,0.089437027,,
-14.033331,-13.699382,14.033331,13.699382,0.023796845,,
-14.709602,-15.712123,14.709602,15.712123,0.068154189,,
-16.335186,-15.906953,16.335186,15.906953,0.026215373,,
-8.056091,-6.122976,8.056091,6.122976,0.239956947,,
-7.2329965,-9.482704,7.2329965,9.482704,0.311033954,,
-7.3225007,-9.540315,7.3225007,9.540315,0.302876625,,
-11.048462,-13.049267,11.048462,13.049267,0.181093531,,
-5.9257517,-6.7660913,5.9257517,6.7660913,0.141811477,,
-10.625652,-9.992967,10.625652,9.992967,0.05954317,,
-15.814017,-14.668679,15.814017,14.668679,0.072425494,,
-11.379583,-14.571984,11.379583,14.571984,0.280537608,,
-16.241001,-13.827348,16.241001,13.827348,0.148614793,,
-7.0183654,-7.061547,7.0183654,7.061547,0.006152658,,
-3.2376137,-5.6450663,3.2376137,5.6450663,0.743588588,,
-10.229279,-11.344919,10.229279,11.344919,0.109063405,,
-6.6787205,-9.116677,6.6787205,9.116677,0.365033467,,
-19.810965,-14.888309,19.810965,14.888309,0.248481384,,
-7.9937296,-7.951735,7.9937296,7.951735,0.005253443,,
-8.938297,-9.273966,8.938297,9.273966,0.037554022,,
-14.751982,-16.622421,14.751982,16.622421,0.126792386,,
-9.448149,-9.660693,9.448149,9.660693,0.022495835,,
-9.119189,-3.8683953,9.119189,3.8683953,0.575796126,,
-9.92871,-10.665481,9.92871,10.665481,0.074206115,,
-3.2514977,-3.1490347,3.2514977,3.1490347,0.031512555,,
-8.92344,-6.4341083,8.92344,6.4341083,0.278965477,,
-17.004358,-15.85829,17.004358,15.85829,0.067398487,,
-3.815445,-4.98228,3.815445,4.98228,0.305818849,,
-8.028342,-10.885505,8.028342,10.885505,0.355884565,,
-13.371418,-14.567305,13.371418,14.567305,0.089436064,,
-10.872343,-11.761208,10.872343,11.761208,0.081754687,,
-17.532848,-17.275627,17.532848,17.275627,0.014670805,,
-8.43937,-7.913099,8.43937,7.913099,0.062359039,,
-9.924261,-12.006393,9.924261,12.006393,0.209802221,,
-8.500968,-5.495473,8.500968,5.495473,0.353547384,,
-2.159898,-4.1684213,2.159898,4.1684213,0.929915811,,
-6.5685577,-5.6582975,6.5685577,5.6582975,0.138578398,,
-12.869282,-11.067586,12.869282,11.067586,0.13999973,,
-3.7124605,-4.9959188,3.7124605,4.9959188,0.345716352,,
-8.349743,-8.87084,8.349743,8.87084,0.062408747,,
-6.126851,-9.341577,6.126851,9.341577,0.52469466,,
-7.9853354,-9.122564,7.9853354,9.122564,0.142414632,,
-13.22327,-12.366952,13.22327,12.366952,0.064758415,,
-10.165676,-12.375928,10.165676,12.375928,0.217423022,,
-9.675452,-8.558182,9.675452,8.558182,0.115474709,,
-16.598455,-14.364978,16.598455,14.364978,0.134559331,,
-7.3493905,-8.346391,7.3493905,8.346391,0.135657576,,
-5.207412,-5.7488956,5.207412,5.7488956,0.103983245,,
-11.109129,-8.852933,11.109129,8.852933,0.20309387,,
-11.882325,-14.979003,11.882325,14.979003,0.260612128,,
-14.4910965,-11.8277855,14.4910965,11.8277855,0.183789474,,
-16.708162,-13.942422,16.708162,13.942422,0.165532271,,
-14.991254,-11.382,14.991254,11.382,0.240757311,,
-9.364118,-6.4655952,9.364118,6.4655952,0.309535057,,
-12.796446,-12.765978,12.796446,12.765978,0.002380974,,
-11.824627,-12.164425,11.824627,12.164425,0.028736467,,
-8.829724,-10.479374,8.829724,10.479374,0.186829169,,
-12.01476,-12.979311,12.01476,12.979311,0.080280505,,
-13.142349,-14.176145,13.142349,14.176145,0.078661433,,
-10.603821,-10.342573,10.603821,10.342573,0.024637157,,
-8.079079,-6.9926434,8.079079,6.9926434,0.13447518,,
-16.4638,-14.241175,16.4638,14.241175,0.135000729,,
-4.160795,-6.863308,4.160795,6.863308,0.649518421,,
-9.264111,-10.714824,9.264111,10.714824,0.15659495,,
-16.747114,-14.052661,16.747114,14.052661,0.160890587,,
-17.169855,-14.798721,17.169855,14.798721,0.138098662,,
-5.697066,-4.5204697,5.697066,4.5204697,0.20652671,,
-13.991585,-16.259064,13.991585,16.259064,0.162060195,,
-10.179062,-11.234969,10.179062,11.234969,0.103733232,,
-19.482183,-17.81795,19.482183,17.81795,0.085423333,,
-9.087759,-12.324214,9.087759,12.324214,0.356133454,,
-4.501596,-3.8758388,4.501596,3.8758388,0.139007854,,
-6.6757574,-6.420755,6.6757574,6.420755,0.038198272,,
-5.2778854,-3.8515716,5.2778854,3.8515716,0.27024342,,
-12.89586,-13.223848,12.89586,13.223848,0.025433589,,
-24.014687,-17.677855,24.014687,17.677855,0.263873187,,
-11.4744625,-11.275576,11.4744625,11.275576,0.017332969,,
-11.430847,-12.315837,11.430847,12.315837,0.077421209,,
-12.610257,-8.417143,12.610257,8.417143,0.332516141,,
-6.780565,-6.0404787,6.780565,6.0404787,0.109148176,,
-12.220993,-12.290677,12.220993,12.290677,0.005701992,,
-13.707308,-17.254253,13.707308,17.254253,0.258763063,,
-9.657055,-7.7442555,9.657055,7.7442555,0.198072756,,
-8.911886,-10.841579,8.911886,10.841579,0.216530261,,
-6.6501894,-6.494055,6.6501894,6.494055,0.023478188,,
-14.463511,-15.271764,14.463511,15.271764,0.055882213,,
-7.42071,-7.5262885,7.42071,7.5262885,0.014227547,,
-15.948093,-15.805824,15.948093,15.805824,0.008920753,,
-16.787088,-15.134128,16.787088,15.134128,0.098466154,,
-20.215528,-17.672476,20.215528,17.672476,0.125796962,,
-10.458706,-15.955202,10.458706,15.955202,0.525542644,,
-4.160265,-5.4679866,4.160265,5.4679866,0.31433613,,
-14.922341,-11.086835,14.922341,11.086835,0.257031119,,
-19.033882,-20.066,19.033882,20.066,0.054225302,,
-19.186403,-17.2103,19.186403,17.2103,0.10299497,,
-7.2368665,-6.2924595,7.2368665,6.2924595,0.130499436,,
-2.481955,-4.075821,2.481955,4.075821,0.642181667,,
-9.751801,-8.105616,9.751801,8.105616,0.168808305,,
-14.696635,-12.897073,14.696635,12.897073,0.122447213,,
-9.663824,-12.960997,9.663824,12.960997,0.341187195,,
-12.469246,-7.825454,12.469246,7.825454,0.372419631,,
-4.610066,-4.940294,4.610066,4.940294,0.071631946,,
-13.834567,-12.9059305,13.834567,12.9059305,0.067124363,,
-7.7612586,-5.8973203,7.7612586,5.8973203,0.240159283,,
-9.426098,-13.486562,9.426098,13.486562,0.430768278,,
-9.249708,-9.342946,9.249708,9.342946,0.010080102,,
-12.774891,-10.795708,12.774891,10.795708,0.154927584,,
-13.37436,-11.928068,13.37436,11.928068,0.108139156,,
-14.881641,-13.520736,14.881641,13.520736,0.091448584,,
-6.9330597,-6.2855916,6.9330597,6.2855916,0.093388508,,
-5.3025694,-5.9662414,5.3025694,5.9662414,0.125160455,,
-5.700637,-6.113413,5.700637,6.113413,0.07240875,,
-9.318558,-11.073004,9.318558,11.073004,0.188274409,,
-8.662328,-11.837758,8.662328,11.837758,0.366579284,,
-6.9187098,-7.4720445,6.9187098,7.4720445,0.079976573,,
-14.439156,-13.678402,14.439156,13.678402,0.052686874,,
-12.496612,-9.014188,12.496612,9.014188,0.278669451,,
-8.152318,-7.865662,8.152318,7.865662,0.035162515,,
-18.76469,-17.328001,18.76469,17.328001,0.076563428,,
-29.858948,-23.809452,29.858948,23.809452,0.202602449,,
-4.700086,-4.5957384,4.700086,4.5957384,0.022201211,,
-8.927654,-5.6026487,8.927654,5.6026487,0.372438862,,
-5.220484,-6.708621,5.220484,6.708621,0.285057286,,
-15.322117,-13.991685,15.322117,13.991685,0.086830821,,
-9.937137,-8.615244,9.937137,8.615244,0.133025538,,
-8.132586,-7.4320927,8.132586,7.4320927,0.08613414,,
-15.319834,-11.531045,15.319834,11.531045,0.247312667,,
-7.932536,-7.3699803,7.932536,7.3699803,0.07091751,,
-16.969181,-14.526976,16.969181,14.526976,0.143920028,,
-8.51932,-8.971622,8.51932,8.971622,0.053091327,,
-16.410229,-14.412002,16.410229,14.412002,0.121767161,,
-4.9080224,-7.2014174,4.9080224,7.2014174,0.467274762,,
-11.404331,-10.272735,11.404331,10.272735,0.09922511,,
-3.1858153,-4.351506,3.1858153,4.351506,0.365900277,,
-6.4099774,-7.465928,6.4099774,7.465928,0.164735464,,
-4.379959,-4.5866375,4.379959,4.5866375,0.047187314,,
-11.597397,-10.840444,11.597397,10.840444,0.065269215,,
-5.2897005,-6.382692,5.2897005,6.382692,0.206626349,,
-2.8852658,-4.3183174,2.8852658,4.3183174,0.496679231,,
-7.3997965,-5.6824274,7.3997965,5.6824274,0.232083288,,
-15.108986,-14.3571825,15.108986,14.3571825,0.0497587,,
-8.220186,-6.6634765,8.220186,6.6634765,0.189376433,,
-13.8611965,-10.758368,13.8611965,10.758368,0.223849976,,
-5.146052,-5.157832,5.146052,5.157832,0.002289133,,
-4.8454065,-7.756905,4.8454065,7.756905,0.600878069,,
-12.2273,-9.638505,12.2273,9.638505,0.211722539,,
-15.51141,-13.293341,15.51141,13.293341,0.142995962,,
-11.963831,-14.864284,11.963831,14.864284,0.242435136,,
-21.556976,-18.599247,21.556976,18.599247,0.137205191,,
-6.6257515,-5.807375,6.6257515,5.807375,0.123514518,,
-18.323997,-15.524406,18.323997,15.524406,0.152782769,,
-6.216586,-7.541879,6.216586,7.541879,0.213186627,,
-12.259832,-14.647068,12.259832,14.647068,0.194720123,,
-14.466961,-14.722053,14.466961,14.722053,0.017632729,,
-14.122463,-10.87395,14.122463,10.87395,0.230024536,,
-20.570211,-14.097648,20.570211,14.097648,0.314657103,,
-11.478589,-14.18286,11.478589,14.18286,0.235592633,,
-5.4170637,-5.792844,5.4170637,5.792844,0.06936974,,
-12.308288,-8.62673,12.308288,8.62673,0.29911211,,
-4.1421385,-5.891671,4.1421385,5.891671,0.422374216,,
-14.614804,-13.139665,14.614804,13.139665,0.100934573,,
-15.072099,-18.697323,15.072099,18.697323,0.24052549,,
-14.293929,-15.789324,14.293929,15.789324,0.104617492,,
-3.2699206,-7.0361333,3.2699206,7.0361333,1.15177497,,
-9.003447,-8.387615,9.003447,8.387615,0.068399581,,
-12.579741,-11.696862,12.579741,11.696862,0.070182606,,
-8.061661,-11.148177,8.061661,11.148177,0.382863531,,
-7.048788,-9.793614,7.048788,9.793614,0.389403966,,
-10.956204,-16.309769,10.956204,16.309769,0.488633198,,
-12.325495,-10.556973,12.325495,10.556973,0.143484866,,
-4.272765,-5.0038466,4.272765,5.0038466,0.171102693,,
-12.074446,-14.697386,12.074446,14.697386,0.21723067,,
-6.9352655,-5.438406,6.9352655,5.438406,0.215833049,,
-5.7703066,-8.651695,5.7703066,8.651695,0.499347539,,
-5.678808,-3.247531,5.678808,3.247531,0.428131573,,
-10.645785,-7.5101295,10.645785,7.5101295,0.29454432,,
-16.591105,-16.547102,16.591105,16.547102,0.002652204,,
-4.277585,-4.8448663,4.277585,4.8448663,0.132617189,,
-7.947727,-9.885483,7.947727,9.885483,0.243812602,,
-5.6835146,-4.656208,5.6835146,4.656208,0.180751995,,
-14.738774,-16.328825,14.738774,16.328825,0.107882175,,
-4.668501,-4.769437,4.668501,4.769437,0.021620644,,
-12.573872,-11.497688,12.573872,11.497688,0.08558891,,
-4.545271,-4.4069967,4.545271,4.4069967,0.030421574,,
-7.719125,-7.260046,7.719125,7.260046,0.059472932,,
-18.598219,-19.776741,18.598219,19.776741,0.063367465,,
-10.168682,-11.311923,10.168682,11.311923,0.112427648,,
-4.4665766,-5.532512,4.4665766,5.532512,0.238647066,,
-4.304138,-5.6699677,4.304138,5.6699677,0.31732944,,
-12.084584,-10.332748,12.084584,10.332748,0.144964527,,
-3.4587572,-5.9298654,3.4587572,5.9298654,0.714449745,,
-13.023445,-12.927063,13.023445,12.927063,0.007400653,,
-13.439594,-9.068559,13.439594,9.068559,0.325235643,,
-3.466573,-2.9841075,3.466573,2.9841075,0.139176501,,
-8.91062,-8.603577,8.91062,8.603577,0.034458096,,
-8.690935,-11.921107,8.690935,11.921107,0.371671402,,
-11.4698925,-8.030943,11.4698925,8.030943,0.299824039,,
-9.0864315,-7.000633,9.0864315,7.000633,0.229550897,,
-9.4000435,-9.132617,9.4000435,9.132617,0.028449496,,
-4.12805,-4.9904666,4.12805,4.9904666,0.20891622,,
-11.943272,-13.534961,11.943272,13.534961,0.133270765,,
-9.008698,-8.178632,9.008698,8.178632,0.092140507,,
-8.822801,-14.834046,8.822801,14.834046,0.681330679,,
-3.0580494,-4.995888,3.0580494,4.995888,0.633684531,,
-12.041979,-12.680444,12.041979,12.680444,0.05301994,,
-4.812224,-3.9328227,4.812224,3.9328227,0.182743218,,
-4.0011063,-4.4963107,4.0011063,4.4963107,0.123766869,,
-10.877455,-10.823356,10.877455,10.823356,0.004973498,,
-13.049814,-14.981541,13.049814,14.981541,0.148027167,,
-20.222528,-21.366034,20.222528,21.366034,0.056546145,,
-4.2572975,-3.712833,4.2572975,3.712833,0.1278897,,
-12.434637,-13.323676,12.434637,13.323676,0.071496981,,
-18.166052,-13.556859,18.166052,13.556859,0.253725631,,
-11.772417,-10.391003,11.772417,10.391003,0.117343278,,
-5.9317904,-7.599212,5.9317904,7.599212,0.281099211,,
-12.104118,-12.750121,12.104118,12.750121,0.053370514,,
-14.023527,-13.232049,14.023527,13.232049,0.056439297,,
-9.673126,-13.696794,9.673126,13.696794,0.415963568,,
-10.3921585,-10.756075,10.3921585,10.756075,0.035018375,,
-10.097706,-10.8149805,10.097706,10.8149805,0.071033411,,
-3.0419323,-4.5134773,3.0419323,4.5134773,0.48375337,,
-11.647865,-12.585472,11.647865,12.585472,0.080496039,,
-6.6426854,-4.1260543,6.6426854,4.1260543,0.378857487,,
-13.574916,-13.972102,13.574916,13.972102,0.029258818,,
-11.179123,-11.423237,11.179123,11.423237,0.021836597,,
-12.772606,-14.139911,12.772606,14.139911,0.107049806,,
-4.8817334,-5.9889092,4.8817334,5.9889092,0.226799727,,
-9.006523,-10.53352,9.006523,10.53352,0.169543452,,
-6.4816513,-6.4104705,6.4816513,6.4104705,0.010981893,,
-17.308071,-19.766779,17.308071,19.766779,0.142055576,,
-17.173536,-15.232504,17.173536,15.232504,0.113024598,,
-13.879157,-12.880999,13.879157,12.880999,0.071917768,,
-16.662651,-13.289821,16.662651,13.289821,0.202418571,,
-20.189121,-21.486818,20.189121,21.486818,0.064277043,,
-8.276966,-10.299631,8.276966,10.299631,0.244372757,,
-9.691191,-11.847266,9.691191,11.847266,0.222477815,,
-6.267474,-6.1118617,6.267474,6.1118617,0.024828551,,
-8.547987,-9.113759,8.547987,9.113759,0.066187747,,
-7.333975,-6.557906,7.333975,6.557906,0.105818332,,
-10.900373,-12.082338,10.900373,12.082338,0.108433445,,
-6.708099,-7.9606557,6.708099,7.9606557,0.186723049,,
-8.497078,-8.299168,8.497078,8.299168,0.023291536,,
-6.9429817,-5.3054466,6.9429817,5.3054466,0.235854734,,
-10.766993,-13.387961,10.766993,13.387961,0.243426182,,
-11.656466,-11.625021,11.656466,11.625021,0.002697644,,
-17.627432,-12.589893,17.627432,12.589893,0.285778382,,
-7.5714827,-7.0832343,7.5714827,7.0832343,0.064485177,,
-8.704067,-9.330637,8.704067,9.330637,0.071985889,,
-10.883919,-11.306816,10.883919,11.306816,0.038855214,,
-12.973316,-12.927989,12.973316,12.927989,0.003493864,,
-17.515127,-19.33929,17.515127,19.33929,0.10414786,,
-18.788748,-17.162645,18.788748,17.162645,0.08654664,,
-8.54051,-7.0761843,8.54051,7.0761843,0.17145647,,
-9.833414,-8.818554,9.833414,8.818554,0.103205255,,
-17.563786,-15.419571,17.563786,15.419571,0.122081594,,
-10.813131,-8.378527,10.813131,8.378527,0.225152548,,
-10.313705,-9.969543,10.313705,9.969543,0.033369386,,
-2.9732704,-4.110217,2.9732704,4.110217,0.382389237,,
-2.2968144,-4.300685,2.2968144,4.300685,0.872456477,,
-10.338711,-11.040319,10.338711,11.040319,0.067862232,,
-17.015512,-10.683803,17.015512,10.683803,0.372113928,,
-5.871427,-7.9867587,5.871427,7.9867587,0.360275568,,
-14.251548,-15.078191,14.251548,15.078191,0.058003734,,
-7.4035745,-9.036018,7.4035745,9.036018,0.220493965,,
-8.659313,-11.490354,8.659313,11.490354,0.326935982,,
-11.980303,-10.371726,11.980303,10.371726,0.134268474,,
-17.451918,-14.679673,17.451918,14.679673,0.158850448,,
-8.979086,-9.593213,8.979086,9.593213,0.068395269,,
-4.363998,-4.0587497,4.363998,4.0587497,0.069946939,,
-2.745277,-2.8000107,2.745277,2.8000107,0.019937405,,
-18.05199,-16.85434,18.05199,16.85434,0.066344486,,
-6.076304,-8.649431,6.076304,8.649431,0.423469102,,
-10.380072,-6.2504845,10.380072,6.2504845,0.39783804,,
-4.512286,-4.025333,4.512286,4.025333,0.10791714,,
-18.424173,-18.686724,18.424173,18.686724,0.014250355,,
-6.9686995,-6.6928368,6.9686995,6.6928368,0.039585966,,
-2.5972083,-4.0175343,2.5972083,4.0175343,0.546866418,,
-6.8976083,-6.432858,6.8976083,6.432858,0.067378471,,
-6.4059973,-5.777262,6.4059973,5.777262,0.098147918,,
-17.62825,-15.734207,17.62825,15.734207,0.10744362,,
-9.925468,-8.783326,9.925468,8.783326,0.115071854,,
-14.208734,-13.139546,14.208734,13.139546,0.075248646,,
-9.944028,-14.562928,9.944028,14.562928,0.464489843,,
-14.795039,-16.656258,14.795039,16.656258,0.125800209,,
-13.910908,-13.293611,13.910908,13.293611,0.044375033,,
-6.341933,-6.5022807,6.341933,6.5022807,0.025283727,,
-9.296906,-12.152328,9.296906,12.152328,0.307136804,,
-6.423105,-11.515604,6.423105,11.515604,0.79284069,,
-17.238525,-11.320113,17.238525,11.320113,0.343324733,,
-10.502012,-11.134554,10.502012,11.134554,0.060230554,,
-14.686146,-14.52782,14.686146,14.52782,0.010780636,,
-3.0270617,-4.043429,3.0270617,4.043429,0.335760351,,
-7.099482,-5.9793363,7.099482,5.9793363,0.157778511,,
-12.102872,-10.091978,12.102872,10.091978,0.16615015,,
-6.6892753,-5.2905545,6.6892753,5.2905545,0.209099004,,
-13.778038,-9.939432,13.778038,9.939432,0.278603238,,
-17.067003,-13.644167,17.067003,13.644167,0.200552845,,
-10.745752,-7.259061,10.745752,7.259061,0.324471568,,
-15.085287,-12.282001,15.085287,12.282001,0.185829146,,
-10.852177,-11.894985,10.852177,11.894985,0.096092056,,
-2.7648373,-4.3627534,2.7648373,4.3627534,0.577942181,,
-7.8343296,-7.2676663,7.8343296,7.2676663,0.072330796,,
