-2.811811,-2.6372442,2.811811,2.6372442,0.062083405,
-8.442307,-6.799803,8.442307,6.799803,0.194556298,
-12.980325,-15.924493,12.980325,15.924493,0.226817741,
-5.120844,-4.9804273,5.120844,4.9804273,0.027420617,
-5.865677,-9.23472,5.865677,9.23472,0.574365585,
-7.375315,-7.5194197,7.375315,7.5194197,0.019538786,
-5.7924747,-4.994399,5.7924747,4.994399,0.137778021,
-5.3063846,-5.491585,5.3063846,5.491585,0.034901428,
-10.141298,-10.65021,10.141298,10.65021,0.050182136,
-15.43133,-16.343357,15.43133,16.343357,0.059102294,
-4.1504903,-3.9967961,4.1504903,3.9967961,0.037030372,
-16.70684,-16.227402,16.70684,16.227402,0.028697108,
-5.439864,-5.2389235,5.439864,5.2389235,0.036938515,
-16.876596,-9.805227,16.876596,9.805227,0.41900446,
-12.330809,-7.552868,12.330809,7.552868,0.387479929,
-9.262283,-10.758418,9.262283,10.758418,0.16152983,
-22.907108,-17.184744,22.907108,17.184744,0.249807352,
-7.1733828,-8.621128,7.1733828,8.621128,0.201821824,
-12.866165,-15.428375,12.866165,15.428375,0.199143257,
-11.326641,-12.598939,11.326641,12.598939,0.112327918,
-15.5669365,-14.533172,15.5669365,14.533172,0.066407703,
-13.369232,-12.654761,13.369232,12.654761,0.053441439,
-19.42051,-17.93678,19.42051,17.93678,0.076400156,
-4.550355,-4.9717164,4.550355,4.9717164,0.092599676,
-8.890466,-13.792161,8.890466,13.792161,0.551342865,
-11.041715,-11.201428,11.041715,11.201428,0.01446451,
-10.242248,-7.614785,10.242248,7.614785,0.256531867,
-9.434417,-8.92889,9.434417,8.92889,0.053583279,
-6.349775,-6.5926933,6.349775,6.5926933,0.038256206,
-12.083672,-11.740892,12.083672,11.740892,0.028367205,
-13.163607,-13.548795,13.163607,13.548795,0.029261585,
-6.692919,-6.9815054,6.692919,6.9815054,0.043118167,
-5.0681562,-6.9878917,5.0681562,6.9878917,0.378783807,
-4.0034657,-6.0038066,4.0034657,6.0038066,0.499652314,
-18.084688,-17.031282,18.084688,17.031282,0.058248503,
-3.7034593,-4.102613,3.7034593,4.102613,0.107778611,
-17.695255,-13.883595,17.695255,13.883595,0.215405768,
-12.029829,-13.954739,12.029829,13.954739,0.160011418,
-7.421515,-5.999358,7.421515,5.999358,0.191626238,
-18.595497,-16.643642,18.595497,16.643642,0.104963852,
-9.515484,-10.567098,9.515484,10.567098,0.110516081,
-4.875368,-6.474355,4.875368,6.474355,0.327972576,
-14.653545,-14.211068,14.653545,14.211068,0.030195901,
-11.2999325,-10.98854,11.2999325,10.98854,0.027557023,
-21.643206,-18.979715,21.643206,18.979715,0.123063607,
-15.346191,-18.320377,15.346191,18.320377,0.193806137,
-13.734205,-13.112919,13.734205,13.112919,0.045236401,
-8.825909,-7.468355,8.825909,7.468355,0.153814638,
-14.3474,-13.250159,14.3474,13.250159,0.076476644,
-9.509458,-13.135928,9.509458,13.135928,0.381354016,
-10.872495,-9.860917,10.872495,9.860917,0.093040098,
-4.775899,-7.4265423,4.775899,7.4265423,0.555004053,
-9.986269,-9.557001,9.986269,9.557001,0.042985824,
-14.854664,-11.414697,14.854664,11.414697,0.231574878,
-5.769305,-4.336504,5.769305,4.336504,0.248348978,
-5.3878155,-6.680016,5.3878155,6.680016,0.239837556,
-7.2841744,-8.6283245,7.2841744,8.6283245,0.184530192,
-15.011224,-15.728276,15.011224,15.728276,0.047767724,
-9.510507,-10.738039,9.510507,10.738039,0.129071142,
-16.112312,-12.85972,16.112312,12.85972,0.201869974,
-11.456848,-11.457186,11.456848,11.457186,2.9502E-05,
-7.993115,-6.7929225,7.993115,6.7929225,0.150153288,
-6.489602,-7.725834,6.489602,7.725834,0.190494271,
-5.655959,-6.3318563,5.655959,6.3318563,0.119501803,
-8.119539,-8.711693,8.119539,8.711693,0.07292951,
-8.848101,-7.875791,8.848101,7.875791,0.109889116,
-12.483985,-11.99184,12.483985,11.99184,0.039422108,
-7.5918107,-7.454016,7.5918107,7.454016,0.018150439,
-16.58003,-14.412926,16.58003,14.412926,0.130705674,
-7.326502,-7.3244667,7.326502,7.3244667,0.0002778,
-6.277075,-9.142237,6.277075,9.142237,0.456448585,
-4.438648,-5.7803655,4.438648,5.7803655,0.302280672,
-10.130233,-12.397066,10.130233,12.397066,0.223769088,
-12.478254,-8.94197,12.478254,8.94197,0.283395738,
-9.752407,-11.39925,9.752407,11.39925,0.168865286,
-5.1333838,-7.1549897,5.1333838,7.1549897,0.39381546,
-14.32045,-15.002403,14.32045,15.002403,0.04762092,
-13.584593,-12.001551,13.584593,12.001551,0.116532163,
-21.541695,-17.152748,21.541695,17.152748,0.203741953,
-6.468562,-6.537599,6.468562,6.537599,0.010672697,
-18.397095,-10.822474,18.397095,10.822474,0.411729189,
-14.945824,-14.659921,14.945824,14.659921,0.01912929,
-8.342918,-8.038115,8.342918,8.038115,0.03653434,
-21.863283,-15.44885,21.863283,15.44885,0.293388372,
-9.045853,-8.328349,9.045853,8.328349,0.079318556,
-8.674006,-8.973301,8.674006,8.973301,0.034504818,
-5.43376,-5.22016,5.43376,5.22016,0.039309797,
-8.623449,-11.042235,8.623449,11.042235,0.280489396,
-14.523985,-15.60406,14.523985,15.60406,0.074364921,
-5.690359,-8.113765,5.690359,8.113765,0.425879281,
-14.004322,-14.810067,14.004322,14.810067,0.057535452,
-14.352343,-12.103877,14.352343,12.103877,0.156661947,
-9.5648,-7.4651074,9.5648,7.4651074,0.219522896,
-10.98818,-11.351487,10.98818,11.351487,0.033063437,
-9.702898,-12.102496,9.702898,12.102496,0.247307351,
-4.654603,-4.6275387,4.654603,4.6275387,0.005814524,
-18.060764,-15.6252365,18.060764,15.6252365,0.134851853,
-19.08756,-18.38869,19.08756,18.38869,0.036613899,
-11.846567,-13.982037,11.846567,13.982037,0.180260661,
-10.240108,-11.970672,10.240108,11.970672,0.168998608,
-8.541184,-6.744715,8.541184,6.744715,0.210330207,
-7.7716856,-9.839769,7.7716856,9.839769,0.266104872,
-5.4607105,-5.927528,5.4607105,5.927528,0.085486586,
-6.4105206,-6.0849714,6.4105206,6.0849714,0.050783582,
-11.397848,-14.760035,11.397848,14.760035,0.294984369,
-3.3381507,-4.03961,3.3381507,4.03961,0.210134102,
-7.8306746,-7.039792,7.8306746,7.039792,0.100998016,
-5.9375296,-4.81917,5.9375296,4.81917,0.188354362,
-6.4359646,-8.387372,6.4359646,8.387372,0.303203563,
-11.539066,-12.210145,11.539066,12.210145,0.058157133,
-6.802552,-7.3295083,6.802552,7.3295083,0.077464502,
-13.272316,-11.134252,13.272316,11.134252,0.161092005,
-15.9106,-14.941425,15.9106,14.941425,0.060913793,
-17.19931,-16.050734,17.19931,16.050734,0.066780353,
-4.680016,-4.8600616,4.680016,4.8600616,0.038471151,
-4.4499493,-6.086251,4.4499493,6.086251,0.367712437,
-10.906162,-11.134676,10.906162,11.134676,0.020952742,
-6.1541533,-10.327706,6.1541533,10.327706,0.678168466,
-7.9834175,-10.432662,7.9834175,10.432662,0.306791484,
-8.308647,-8.512842,8.308647,8.512842,0.024576204,
-4.8608446,-4.1872535,4.8608446,4.1872535,0.138574909,
-5.250185,-4.7564526,5.250185,4.7564526,0.094040953,
-3.5369778,-6.0157366,3.5369778,6.0157366,0.700812654,
-17.337612,-16.594395,17.337612,16.594395,0.042867322,
-14.502656,-13.170687,14.502656,13.170687,0.091843108,
-6.845188,-6.5961914,6.845188,6.5961914,0.036375422,
-9.935834,-7.8036485,9.935834,7.8036485,0.214595524,
-11.506677,-9.720884,11.506677,9.720884,0.15519624,
-5.9985766,-6.9284425,5.9985766,6.9284425,0.155014425,
-6.222827,-6.12002,6.222827,6.12002,0.016520948,
-2.6590772,-4.318995,2.6590772,4.318995,0.62424581,
-5.33411,-4.48698,5.33411,4.48698,0.158813748,
-13.942615,-16.656124,13.942615,16.656124,0.194619804,
-6.672449,-7.329158,6.672449,7.329158,0.098420985,
-10.448921,-14.826512,10.448921,14.826512,0.418951488,
-4.687564,-5.323461,4.687564,5.323461,0.135656175,
-5.998323,-7.694918,5.998323,7.694918,0.282844888,
-6.09208,-9.531989,6.09208,9.531989,0.564652631,
-8.17322,-8.80161,8.17322,8.80161,0.076884019,
-8.954611,-9.270275,8.954611,9.270275,0.035251559,
-8.7098465,-12.7662945,8.7098465,12.7662945,0.465731285,
-4.3150187,-5.7036166,4.3150187,5.7036166,0.321805766,
-7.313328,-11.472899,7.313328,11.472899,0.56876582,
-10.739834,-9.118417,10.739834,9.118417,0.150972259,
-4.660343,-5.5549717,4.660343,5.5549717,0.191966278,
-3.031716,-6.000303,3.031716,6.000303,0.979177139,
-12.192165,-11.938398,12.192165,11.938398,0.020813941,
-8.598373,-5.9770246,8.598373,5.9770246,0.30486563,
-7.7950683,-8.273519,7.7950683,8.273519,0.061378641,
-6.7067676,-8.24616,6.7067676,8.24616,0.229528216,
-12.832306,-14.231537,12.832306,14.231537,0.109039716,
-12.605324,-12.339026,12.605324,12.339026,0.021125835,
-12.561547,-11.623356,12.561547,11.623356,0.074687536,
-11.722643,-11.189585,11.722643,11.189585,0.04547251,
-6.537449,-5.184439,6.537449,5.184439,0.206962991,
-11.074099,-11.327531,11.074099,11.327531,0.022885112,
-12.524591,-11.552844,12.524591,11.552844,0.077587124,
-10.262144,-9.180565,10.262144,9.180565,0.105395032,
-22.9511,-18.144566,22.9511,18.144566,0.209424995,
-6.1933174,-5.18202,6.1933174,5.18202,0.163288483,
-12.507326,-13.93788,12.507326,13.93788,0.114377286,
-17.266077,-13.437175,17.266077,13.437175,0.221758654,
-10.811403,-8.7402725,10.811403,8.7402725,0.191569078,
-5.3195796,-7.3618126,5.3195796,7.3618126,0.383908721,
-11.424097,-12.123525,11.424097,12.123525,0.06122392,
-7.950986,-9.551018,7.950986,9.551018,0.201236928,
-8.175623,-10.053471,8.175623,10.053471,0.229688673,
-14.095995,-15.83418,14.095995,15.83418,0.123310557,
-13.27055,-12.523598,13.27055,12.523598,0.056286439,
-5.1373835,-4.743924,5.1373835,4.743924,0.076587527,
-7.6030083,-7.861581,7.6030083,7.861581,0.034009262,
-7.038227,-8.733174,7.038227,8.733174,0.240820167,
-5.514826,-6.339598,5.514826,6.339598,0.149555398,
-10.293595,-9.808381,10.293595,9.808381,0.047137468,
-10.279158,-10.546128,10.279158,10.546128,0.025971972,
-15.478415,-13.887977,15.478415,13.887977,0.102751994,
-13.281447,-15.02497,13.281447,15.02497,0.131275079,
-4.98645,-5.2588625,4.98645,5.2588625,0.054630549,
-11.346002,-9.108371,11.346002,9.108371,0.197217575,
-12.272081,-11.9700985,12.272081,11.9700985,0.024607277,
-10.512603,-7.708708,10.512603,7.708708,0.266717482,
-7.171241,-5.4988375,7.171241,5.4988375,0.233209775,
-8.159796,-8.709255,8.159796,8.709255,0.067337345,
-7.321065,-10.093878,7.321065,10.093878,0.378744486,
-3.1693058,-3.7428172,3.1693058,3.7428172,0.180958051,
-9.896347,-9.485874,9.896347,9.485874,0.041477224,
-13.737311,-12.923484,13.737311,12.923484,0.059242089,
-18.530193,-18.456097,18.530193,18.456097,0.003998663,
-14.380699,-14.519412,14.380699,14.519412,0.009645776,
-7.569446,-5.6246114,7.569446,5.6246114,0.256932225,
-8.496454,-7.8638973,8.496454,7.8638973,0.074449494,
-6.391918,-7.1279454,6.391918,7.1279454,0.115149694,
-15.670292,-11.629949,15.670292,11.629949,0.25783457,
-6.5414934,-11.595046,6.5414934,11.595046,0.772538057,
-12.728972,-13.002234,12.728972,13.002234,0.021467719,
-19.542181,-16.236238,19.542181,16.236238,0.169169603,
-15.873387,-13.243984,15.873387,13.243984,0.165648516,
-4.4914093,-5.079182,4.4914093,5.079182,0.130865985,
-15.785594,-16.349102,15.785594,16.349102,0.035697611,
-7.948168,-7.8558245,7.948168,7.8558245,0.011618212,
-13.109934,-12.770433,13.109934,12.770433,0.025896469,
-7.2702274,-9.818148,7.2702274,9.818148,0.350459547,
-13.179655,-13.376137,13.179655,13.376137,0.014907977,
-3.8252146,-4.0489755,3.8252146,4.0489755,0.0584963,
-12.760563,-11.460951,12.760563,11.460951,0.101845977,
-15.3510475,-16.322195,15.3510475,16.322195,0.063262621,
-13.90094,-16.740515,13.90094,16.740515,0.204272157,
-11.49206,-13.469249,11.49206,13.469249,0.172048266,
-7.298652,-8.567742,7.298652,8.567742,0.173880053,
-14.837181,-18.097452,14.837181,18.097452,0.219736552,
-13.77388,-11.294362,13.77388,11.294362,0.180015943,
-12.979248,-13.447459,12.979248,13.447459,0.036073816,
-14.056094,-15.307949,14.056094,15.307949,0.089061371,
-18.706732,-18.115967,18.706732,18.115967,0.031580342,
-11.619492,-10.8143835,11.619492,10.8143835,0.069289475,
-12.686779,-13.989073,12.686779,13.989073,0.102649695,
-3.3096342,-3.4320867,3.3096342,3.4320867,0.036998802,
-18.581009,-19.190205,18.581009,19.190205,0.032785948,
-14.398773,-15.370209,14.398773,15.370209,0.067466582,
-1.7054441,-3.0775256,1.7054441,3.0775256,0.804530327,
-4.390294,-5.1675367,4.390294,5.1675367,0.177036595,
-5.3848906,-6.2216387,5.3848906,6.2216387,0.155388134,
-11.754118,-10.74609,11.754118,10.74609,0.085759561,
-11.266161,-12.502524,11.266161,12.502524,0.109741286,
-4.2950063,-5.0528097,4.2950063,5.0528097,0.176438251,
-8.038681,-6.969758,8.038681,6.969758,0.132972437,
-12.632416,-12.792355,12.632416,12.792355,0.012660998,
-9.732684,-14.533137,9.732684,14.533137,0.493230131,
-19.035852,-11.556786,19.035852,11.556786,0.392893683,
-3.7010534,-4.9612374,3.7010534,4.9612374,0.340493331,
-7.0269814,-8.763819,7.0269814,8.763819,0.247166956,
-12.672249,-10.47966,12.672249,10.47966,0.173022879,
-9.886736,-10.48313,9.886736,10.48313,0.060322638,
-9.299236,-8.927669,9.299236,8.927669,0.039956723,
-8.382325,-8.549497,8.382325,8.549497,0.019943393,
-10.359583,-10.840288,10.359583,10.840288,0.046401964,
-16.21572,-16.316917,16.21572,16.316917,0.006240673,
-6.428595,-7.524903,6.428595,7.524903,0.170536175,
-7.125943,-7.042681,7.125943,7.042681,0.011684348,
-14.168033,-14.928209,14.168033,14.928209,0.053654308,
-3.6358113,-4.257554,3.6358113,4.257554,0.171005217,
-15.872736,-16.00375,15.872736,16.00375,0.008254028,
-9.031456,-12.227432,9.031456,12.227432,0.353871624,
-6.336935,-9.688955,6.336935,9.688955,0.528965501,
-15.609011,-14.777517,15.609011,14.777517,0.053270127,
-11.912156,-9.81041,11.912156,9.81041,0.176437078,
-7.9772186,-6.485061,7.9772186,6.485061,0.187052364,
-7.1616907,-7.7505336,7.1616907,7.7505336,0.082221213,
-7.625311,-8.675253,7.625311,8.675253,0.137691695,
-14.304405,-10.47,14.304405,10.47,0.268057637,
-13.587873,-14.403492,13.587873,14.403492,0.06002551,
-15.688957,-16.235235,15.688957,16.235235,0.034819268,
-13.669172,-16.956812,13.669172,16.956812,0.240514934,
-13.955642,-13.5597925,13.955642,13.5597925,0.028364836,
-15.636934,-15.614397,15.636934,15.614397,0.001441267,
-10.156294,-11.602226,10.156294,11.602226,0.142368072,
-16.357777,-16.255663,16.357777,16.255663,0.006242535,
-4.2935863,-4.7771997,4.2935863,4.7771997,0.112636236,
-13.960796,-12.010174,13.960796,12.010174,0.139721403,
-19.04086,-16.266006,19.04086,16.266006,0.145731548,
-10.248022,-9.425765,10.248022,9.425765,0.080235679,
-7.5485,-6.8391037,7.5485,6.8391037,0.093978446,
-13.699951,-12.814971,13.699951,12.814971,0.064597311,
-9.713299,-7.9984818,9.713299,7.9984818,0.176543232,
-6.9360743,-8.658821,6.9360743,8.658821,0.248374891,
-5.9742937,-9.283172,5.9742937,9.283172,0.553852634,
-14.864113,-15.743542,14.864113,15.743542,0.05916458,
-8.940898,-7.8879533,8.940898,7.8879533,0.11776722,
-13.928457,-13.232052,13.928457,13.232052,0.049998718,
-18.269218,-8.842,18.269218,8.842,0.516016504,
-15.996195,-16.5894,15.996195,16.5894,0.037084132,
-12.641325,-10.941726,12.641325,10.941726,0.134447853,
-14.49681,-16.506777,14.49681,16.506777,0.138648917,
-13.909056,-15.099217,13.909056,15.099217,0.085567345,
-7.7905445,-8.84123,7.7905445,8.84123,0.134866761,
-7.2313313,-10.781277,7.2313313,10.781277,0.490911777,
-12.060648,-12.937938,12.060648,12.937938,0.072739873,
-6.834162,-8.332738,6.834162,8.332738,0.219277214,
-19.321682,-15.525566,19.321682,15.525566,0.196469231,
-10.291433,-12.861376,10.291433,12.861376,0.24971673,
-4.6870775,-4.986191,4.6870775,4.986191,0.063816632,
-8.152078,-9.19801,8.152078,9.19801,0.128302502,
-4.257505,-7.721395,4.257505,7.721395,0.813596226,
-6.2473397,-7.1325717,6.2473397,7.1325717,0.141697433,
-8.364059,-9.607508,8.364059,9.607508,0.148665738,
-13.842564,-16.062271,13.842564,16.062271,0.160353747,
-6.2324743,-5.2599397,6.2324743,5.2599397,0.156043098,
-1.7962174,-4.4421844,1.7962174,4.4421844,1.473077257,
-14.006137,-15.643967,14.006137,15.643967,0.116936597,
-4.275185,-6.2483025,4.275185,6.2483025,0.461527981,
-6.423402,-10.469735,6.423402,10.469735,0.62993613,
-16.90765,-18.43702,16.90765,18.43702,0.090454321,
-8.711602,-10.808647,8.711602,10.808647,0.240718642,
-6.6418,-5.432573,6.6418,5.432573,0.182063146,
-13.6882305,-12.2504225,13.6882305,12.2504225,0.105039727,
-11.207293,-11.107067,11.207293,11.107067,0.008942927,
-21.306759,-17.390137,21.306759,17.390137,0.183820636,
-10.825844,-12.380101,10.825844,12.380101,0.14356913,
-9.938816,-8.198756,9.938816,8.198756,0.175077192,
-18.070581,-13.0182905,18.070581,13.0182905,0.2795865,
-4.7553663,-3.4837224,4.7553663,3.4837224,0.267412397,
-19.017778,-16.293785,19.017778,16.293785,0.143234031,
-15.178315,-16.849432,15.178315,16.849432,0.11009898,
-9.562748,-8.204903,9.562748,8.204903,0.14199318,
-8.381555,-6.276548,8.381555,6.276548,0.25114755,
-13.46634,-9.487248,13.46634,9.487248,0.295484296,
-7.041228,-9.145724,7.041228,9.145724,0.298881956,
-11.948962,-14.188407,11.948962,14.188407,0.187417535,
-6.518033,-5.3261957,6.518033,5.3261957,0.182852296,
-8.245843,-7.0745487,8.245843,7.0745487,0.142046641,
-5.061811,-4.062956,5.061811,4.062956,0.197331548,
-6.6394567,-6.3263645,6.6394567,6.3263645,0.047156298,
-5.507681,-8.455927,5.507681,8.455927,0.53529716,
-8.160768,-7.093129,8.160768,7.093129,0.1308258,
-12.352433,-13.427736,12.352433,13.427736,0.087051919,
-4.0327616,-6.115999,4.0327616,6.115999,0.516578367,
-4.7369785,-6.3621902,4.7369785,6.3621902,0.343090369,
-8.737375,-8.377548,8.737375,8.377548,0.041182506,
-20.135958,-20.314781,20.135958,20.314781,0.008880779,
-12.217876,-11.320841,12.217876,11.320841,0.073419881,
-6.691305,-6.385802,6.691305,6.385802,0.045656714,
-14.8830185,-15.183547,14.8830185,15.183547,0.020192712,
-2.6906521,-3.8732677,2.6906521,3.8732677,0.439527503,
-12.636309,-9.830346,12.636309,9.830346,0.222055586,
-18.798252,-14.826498,18.798252,14.826498,0.211283155,
-19.077356,-17.881172,19.077356,17.881172,0.062701771,
-7.033518,-7.492063,7.033518,7.492063,0.06519426,
-3.776521,-5.158597,3.776521,5.158597,0.365965395,
-23.788094,-15.745786,23.788094,15.745786,0.338081227,
-4.8696127,-7.6952624,4.8696127,7.6952624,0.580261691,
-13.397611,-14.607118,13.397611,14.607118,0.090277811,
-2.7592192,-4.4798703,2.7592192,4.4798703,0.623600727,
-5.7158093,-3.8249147,5.7158093,3.8249147,0.33081835,
-3.9672093,-5.305578,3.9672093,5.305578,0.337357724,
-10.317239,-15.986947,10.317239,15.986947,0.549537333,
-12.348263,-10.9289,12.348263,10.9289,0.114944345,
-9.565548,-11.270135,9.565548,11.270135,0.178200663,
-14.97287,-11.83613,14.97287,11.83613,0.209494906,
-12.417078,-17.087906,12.417078,17.087906,0.376161606,
-11.783409,-6.6306343,11.783409,6.6306343,0.43729066,
-17.794905,-16.69274,17.794905,16.69274,0.061937111,
-14.0856695,-14.36316,14.0856695,14.36316,0.0197002,
-9.56411,-9.831933,9.56411,9.831933,0.028002919,
-7.8931675,-9.146777,7.8931675,9.146777,0.158822108,
-4.3926845,-5.57846,4.3926845,5.57846,0.269943243,
-6.782902,-6.510183,6.782902,6.510183,0.040206832,
-1.710675,-3.642983,1.710675,3.642983,1.1295588,
-5.5380664,-4.6990724,5.5380664,4.6990724,0.151495836,
-5.448656,-7.350237,5.448656,7.350237,0.34900001,
-12.168517,-13.403226,12.168517,13.403226,0.1014675,
-22.427513,-20.878717,22.427513,20.878717,0.069057858,
-10.49764,-10.068089,10.49764,10.068089,0.040918816,
-11.085308,-15.253192,11.085308,15.253192,0.375982697,
-8.777477,-8.649128,8.777477,8.649128,0.014622539,
-13.4635315,-12.122312,13.4635315,12.122312,0.0996187,
-10.708115,-11.088828,10.708115,11.088828,0.03555369,
-7.5869293,-8.624914,7.5869293,8.624914,0.136812228,
-7.871515,-8.882196,7.871515,8.882196,0.128397265,
-17.963129,-11.632665,17.963129,11.632665,0.352414326,
-15.17905,-13.003447,15.17905,13.003447,0.143329326,
-21.527355,-15.837833,21.527355,15.837833,0.264292664,
-10.696699,-14.165284,10.696699,14.165284,0.32426686,
-1.8618109,-3.3779926,1.8618109,3.3779926,0.81435859,
-10.551076,-9.05388,10.551076,9.05388,0.14189984,
-12.624798,-12.92376,12.624798,12.92376,0.023680537,
-11.422956,-14.660023,11.422956,14.660023,0.283382603,
-7.8304725,-9.783583,7.8304725,9.783583,0.249424348,
-8.71981,-8.192383,8.71981,8.192383,0.060486066,
-13.433719,-14.682886,13.433719,14.682886,0.09298743,
-7.171331,-7.4947696,7.171331,7.4947696,0.045101614,
-14.31092,-13.39183,14.31092,13.39183,0.064222985,
-7.2256756,-10.880696,7.2256756,10.880696,0.505837876,
-14.785833,-14.243558,14.785833,14.243558,0.036675309,
-13.562475,-13.277999,13.562475,13.277999,0.020975228,
-20.50832,-16.83143,20.50832,16.83143,0.179287723,
-12.681476,-13.479882,12.681476,13.479882,0.062958444,
-27.00939,-19.809362,27.00939,19.809362,0.266574995,
-2.6933813,-4.938613,2.6933813,4.938613,0.833610785,
-15.283755,-14.283903,15.283755,14.283903,0.065419264,
-6.750228,-7.6432643,6.750228,7.6432643,0.132297205,
-15.385337,-12.458176,15.385337,12.458176,0.190256541,
-13.961563,-14.158517,13.961563,14.158517,0.014106873,
-9.810209,-7.967518,9.810209,7.967518,0.187834021,
-11.0500145,-9.857474,11.0500145,9.857474,0.107922076,
-9.785186,-11.351518,9.785186,11.351518,0.160071766,
-7.0045156,-8.586033,7.0045156,8.586033,0.225785406,
-21.91991,-20.336771,21.91991,20.336771,0.072223791,
-13.317041,-15.927014,13.317041,15.927014,0.195987457,
-4.9549565,-5.733132,4.9549565,5.733132,0.157049916,
-14.168869,-12.560397,14.168869,12.560397,0.113521552,
-3.4624739,-5.726819,3.4624739,5.726819,0.653967413,
-16.191137,-14.850102,16.191137,14.850102,0.082825252,
-5.794919,-5.8433585,5.794919,5.8433585,0.008358961,
-9.5074215,-10.141367,9.5074215,10.141367,0.066679015,
-12.403495,-14.602192,12.403495,14.602192,0.177264311,
-15.649797,-13.085639,15.649797,13.085639,0.163846087,
-20.092873,-15.901025,20.092873,15.901025,0.208623625,
-17.71666,-15.879209,17.71666,15.879209,0.103713172,
-21.77015,-18.304888,21.77015,18.304888,0.159174925,
-16.103283,-10.0139,16.103283,10.0139,0.378145438,
-6.7700863,-6.6463294,6.7700863,6.6463294,0.018279959,
-15.270586,-18.783676,15.270586,18.783676,0.230056004,
-19.183346,-21.17367,19.183346,21.17367,0.103752703,
-11.479578,-12.228872,11.479578,12.228872,0.065271912,
-3.8950996,-3.640261,3.8950996,3.640261,0.065425439,
-11.874041,-8.809835,11.874041,8.809835,0.25805924,
-3.8732934,-4.459944,3.8732934,4.459944,0.151460408,
-5.471343,-7.052461,5.471343,7.052461,0.2889817,
-2.1559343,-3.721738,2.1559343,3.721738,0.726276167,
-8.150835,-9.503123,8.150835,9.503123,0.16590791,
-5.092754,-4.7071276,5.092754,4.7071276,0.075720602,
-14.576103,-17.78704,14.576103,17.78704,0.220287755,
-9.772293,-11.162103,9.772293,11.162103,0.142219436,
-5.2323003,-4.5839057,5.2323003,4.5839057,0.123921519,
-10.295685,-9.655803,10.295685,9.655803,0.062150503,
-7.454543,-8.441044,7.454543,8.441044,0.132335544,
-12.708785,-9.363951,12.708785,9.363951,0.263190698,
-10.232273,-8.7416935,10.232273,8.7416935,0.145674329,
-13.595465,-12.438284,13.595465,12.438284,0.08511522,
-5.6996984,-6.7205577,5.6996984,6.7205577,0.1791076,
-8.548233,-5.8655844,8.548233,5.8655844,0.313824927,
-14.538673,-14.760672,14.538673,14.760672,0.01526955,
-14.582796,-11.492663,14.582796,11.492663,0.211902642,
-7.353549,-7.896816,7.353549,7.896816,0.073878205,
-7.6153946,-6.7370763,7.6153946,6.7370763,0.115334575,
-13.856353,-13.850152,13.856353,13.850152,0.00044752,
-8.450916,-7.827127,8.450916,7.827127,0.073813182,
-15.466106,-11.502054,15.466106,11.502054,0.256305757,
-7.0348477,-8.52458,7.0348477,8.52458,0.211764684,
-12.582464,-9.781211,12.582464,9.781211,0.222631513,
-10.830969,-10.984029,10.830969,10.984029,0.0141317,
-9.715029,-12.371932,9.715029,12.371932,0.273483795,
-15.852785,-16.039886,15.852785,16.039886,0.011802406,
-14.876408,-15.2075615,14.876408,15.2075615,0.022260313,
-7.9194765,-8.03211,7.9194765,8.03211,0.014222342,
-5.468946,-4.844607,5.468946,4.844607,0.114160754,
-11.719769,-12.937647,11.719769,12.937647,0.103916553,
-14.545278,-12.984264,14.545278,12.984264,0.107321015,
-7.0657897,-4.9642744,7.0657897,4.9642744,0.29742115,
-6.8749256,-6.7154164,6.8749256,6.7154164,0.023201589,
-7.9233685,-11.375156,7.9233685,11.375156,0.435646468,
-6.59559,-6.745976,6.59559,6.745976,0.022800993,
-8.541256,-8.03144,8.541256,8.03144,0.059688645,
-2.4734666,-4.5049267,2.4734666,4.5049267,0.821300801,
-15.223485,-13.198379,15.223485,13.198379,0.133025125,
-5.128656,-5.4254556,5.128656,5.4254556,0.057870834,
-8.954076,-10.929585,8.954076,10.929585,0.220626785,
-12.405323,-11.03506,12.405323,11.03506,0.110457664,
-5.9327908,-9.960999,5.9327908,9.960999,0.678973579,
-3.3976798,-5.338223,3.3976798,5.338223,0.571137751,
-11.841852,-12.50021,11.841852,12.50021,0.055595865,
-12.852578,-11.983342,12.852578,11.983342,0.067631257,
-14.353207,-15.277914,14.353207,15.277914,0.064425114,
-7.4770947,-8.20427,7.4770947,8.20427,0.097253723,
-9.039164,-11.582657,9.039164,11.582657,0.281385867,
-7.9948974,-8.960911,7.9948974,8.960911,0.120828768,
-15.216534,-15.234808,15.216534,15.234808,0.001200931,
-8.875754,-11.796914,8.875754,11.796914,0.329116828,
-14.884024,-13.006719,14.884024,13.006719,0.126128861,
-5.820521,-6.5539618,5.820521,6.5539618,0.126009476,
-18.980934,-15.054463,18.980934,15.054463,0.206863951,
-14.892497,-14.521401,14.892497,14.521401,0.02491832,
-7.6620493,-6.3947706,7.6620493,6.3947706,0.165396834,
-17.969728,-13.043085,17.969728,13.043085,0.274163471,
-4.8227625,-7.4272304,4.8227625,7.4272304,0.540036525,
-15.533257,-16.030552,15.533257,16.030552,0.032014857,
-3.2372897,-4.032208,3.2372897,4.032208,0.24555056,
-11.781942,-15.713757,11.781942,15.713757,0.333715359,
-10.558871,-10.477389,10.558871,10.477389,0.007716924,
