14.393175,13
14.392019,14
14.391846,20
14.391097,19
14.390952,39
14.390823,14
14.390093,73
14.388674,32
14.388387,24
14.3881035,26
14.387557,55
14.384417,20
14.382658,32
14.382204,16
14.379231,11
14.378733,15
14.377895,18
14.377839,18
14.376943,8
14.375691,11
14.375088,58
14.373076,13
14.372595,43
14.370026,24
14.366847,26
14.3661785,21
14.366038,6
14.365988,34
14.365913,8
14.365791,18
14.365635,16
14.365259,39
14.364921,7
14.364777,23
14.362103,27
14.362002,28
14.361895,10
14.360416,13
14.359562,29
14.3585615,17
14.356155,19
14.355529,9
14.355362,31
14.352454,33
14.350257,38
14.349112,11
14.347253,24
14.346785,26
14.345586,53
14.345423,15
14.344652,83
14.343393,41
14.342363,45
14.34087,11
14.3406105,24
14.340546,37
14.340153,33
14.338493,11
14.338338,24
14.338322,35
14.336764,19
14.336631,33
14.334901,29
14.332968,19
14.332001,24
14.331592,14
14.330383,26
14.327626,20
14.327249,12
14.323716,27
14.321178,14
14.320797,11
14.318409,47
14.31803,8
14.315929,16
14.31518,8
14.314308,12
14.3124895,32
14.311664,34
14.310687,34
14.306442,7
14.303673,20
14.30137,10
14.300671,14
14.300139,25
14.299648,14
14.299107,24
14.298396,10
14.29809,17
14.298058,11
14.296291,17
14.295852,12
14.295839,15
14.295696,15
14.295679,32
14.295001,47
14.294507,54
14.29216,17
14.289891,43
14.289741,11
14.289396,56
14.284543,70
14.284338,22
14.284197,32
14.28322,27
14.281984,15
14.279358,20
14.278704,11
14.27856,21
14.278345,16
14.277323,12
14.275194,20
14.27433,17
14.274297,71
14.273735,50
14.273315,25
14.273191,11
14.27262,28
14.272074,56
14.267545,65
14.266947,12
14.266465,15
14.265951,24
14.264469,45
14.263987,15
14.263335,26
14.263145,64
14.262615,22
14.262473,5
14.261292,19
14.259097,23
14.258871,29
14.256886,68
14.256031,83
14.255541,24
14.254282,16
14.254166,60
14.253614,17
14.253042,39
14.252388,20
14.251308,23
14.251174,22
14.251031,14
14.250601,45
14.249166,12
14.248335,21
14.247937,14
14.247078,27
14.243181,28
14.242863,12
14.242033,10
14.241557,19
14.241535,26
14.24028,3
14.240034,14
14.239959,56
14.239415,13
14.239305,13
14.238709,79
14.238632,22
14.236393,4
14.233786,66
14.230657,19
14.230511,32
14.229957,10
14.229832,11
14.228233,21
14.227499,8
14.2266865,11
14.226622,42
14.225817,30
14.224445,28
14.224327,17
14.223653,22
14.2226925,20
14.2208,49
14.220531,26
14.2201805,14
14.218054,23
14.217875,21
14.217785,19
14.217027,36
14.216989,55
14.216742,6
14.214697,28
14.214009,8
14.212174,44
14.210892,15
14.210028,27
14.209012,18
14.208607,20
14.2081995,18
14.20547,64
14.20516,11
14.204314,15
14.20338,64
14.198665,83
14.197735,58
14.197342,19
14.196823,39
14.195912,12
14.194206,14
14.193205,20
14.193062,8
14.193022,27
14.189497,19
14.188958,16
14.18895,24
14.187271,16
14.186092,57
14.183208,36
14.18243,33
14.180571,24
14.179864,19
14.178976,15
14.178493,30
14.1779585,24
14.177713,15
14.177696,15
14.175333,4
14.175184,22
14.174162,14
14.171135,18
14.170761,13
14.170296,48
14.1691265,8
14.168926,48
14.167476,29
14.166376,35
14.166084,16
14.1660185,50
14.16507,27
14.1642475,25
14.161306,21
14.159195,44
14.157338,14
14.1567545,11
14.153918,41
14.152906,39
14.150892,25
14.150709,23
14.150367,29
14.149031,23
14.148884,17
14.148623,27
14.14642,26
14.146324,20
14.146222,10
14.145689,21
14.145182,14
14.141527,23
14.140125,15
14.13845,18
14.138343,15
14.13822,69
14.137352,6
14.136232,6
14.135168,16
14.132509,8
14.132489,14
14.131788,12
14.12862,23
14.127609,58
14.124627,28
14.124588,16
14.1219635,27
14.12044,27
14.120357,7
14.117335,38
14.11709,15
14.11565,45
14.115254,12
14.115029,11
14.114953,45
14.113864,80
14.112848,1
14.112649,26
14.112324,47
14.110378,48
14.1099615,12
14.108992,47
14.108963,18
14.108831,38
14.1062355,7
14.106126,31
14.106093,12
14.105764,18
14.105552,17
14.104074,24
14.104027,64
14.103615,22
14.103405,10
14.103131,40
14.102499,84
14.100494,23
14.099473,25
14.098557,16
14.098265,9
14.098045,47
14.096615,67
14.096389,16
14.096092,33
14.094308,13
14.09403,67
14.093966,37
14.093226,22
14.090936,12
14.090637,16
14.090558,30
14.090416,26
14.090324,9
14.089754,88
14.088234,11
14.088131,44
14.087893,27
14.087597,32
14.0852785,23
14.084771,23
14.082921,11
14.080248,77
14.078533,20
14.0763645,20
14.076271,15
14.073925,44
14.073366,16
14.073147,18
14.070406,17
14.069785,26
14.069715,30
14.068538,22
14.066213,39
14.063309,22
14.0613575,46
14.060993,24
14.060787,24
14.06071,16
14.060703,14
14.060183,14
14.059743,30
14.058575,83
14.058219,45
14.058032,29
14.057576,13
14.057425,13
14.056361,22
14.055937,22
14.055805,7
14.054762,18
14.054532,11
14.05446,15
14.053904,19
14.0533695,12
14.051948,17
14.051857,18
14.051719,7
14.051695,10
14.051639,22
14.051577,18
14.048603,39
14.048328,24
14.047547,6
14.045892,12
14.042666,68
14.042402,27
14.0409565,86
14.0406,9
14.039209,35
14.038585,6
14.037309,10
14.034523,21
14.031474,7
14.030896,51
14.0308075,20
14.026677,33
14.025246,9
14.023308,18
14.022699,45
14.022157,19
14.021839,12
14.021553,4
14.021043,19
14.020993,41
14.019844,17
14.019216,41
14.017866,8
14.013016,43
14.011093,7
14.010231,18
14.009692,69
14.008642,11
14.00848,27
14.00814,41
14.007891,38
14.006387,10
14.005876,15
14.004982,15
14.004747,84
14.004222,55
14.003787,8
14.002181,56
14.001404,15
14.000492,7
13.99892,17
13.99871,18
13.998359,37
13.992041,18
13.9917755,59
13.99169,15
13.991343,39
13.989945,20
13.985726,37
13.98472,19
13.983843,41
13.98357,32
13.982304,19
13.981387,44
13.978462,19
13.977474,18
13.976989,30
13.969551,13
13.968605,7
13.968349,24
13.965794,27
13.965767,11
13.965622,29
13.963599,19
13.963175,16
13.961705,8
13.960818,21
13.960268,12
13.960202,7
13.960157,20
13.959688,27
13.957935,55
13.957651,74
13.95729,33
13.957212,56
13.956777,22
13.955914,41
13.955867,31
13.950371,10
13.94998,7
13.949914,9
13.949854,11
13.949494,8
13.946729,26
13.945894,43
13.94541,35
13.944855,4
13.944263,10
13.944017,23
13.943374,18
13.939881,16
13.939281,67
13.939003,38
13.938174,14
13.937828,27
13.935888,74
13.9352255,22
13.932804,16
13.93067,24
13.9305525,14
13.930541,49
13.930525,25
13.928958,7
13.928927,25
13.928682,30
13.927349,106
13.92732,24
13.925362,8
13.924908,14
13.92485,21
13.924602,41
13.924439,27
13.924249,14
13.924145,5
13.924032,10
13.922421,51
13.922415,16
13.922353,26
13.922221,26
13.921694,7
13.921657,21
13.920931,20
13.920882,19
13.920625,34
13.918724,24
13.918361,16
13.917905,13
13.915613,14
13.915517,61
13.915503,18
13.913692,17
13.91263,49
13.911188,24
13.910998,17
13.909419,30
13.90909,22
13.909029,37
13.908741,21
13.907675,7
13.907268,33
13.906286,10
13.906147,5
13.905434,51
13.905208,5
13.904617,22
13.90344,56
13.901494,19
13.901371,10
13.900901,16
13.900793,44
13.899307,4
13.898466,10
13.89759,17
13.896669,65
13.89605,8
13.893142,22
13.893097,56
13.892267,18
13.89151,23
13.891232,12
13.891069,10
13.890768,19
13.890335,29
13.889076,58
13.888723,17
13.887899,55
13.887739,19
13.8875265,13
13.886372,35
13.885426,18
13.885351,30
13.8847065,31
13.884207,13
13.882006,28
13.881581,29
13.880538,10
13.877375,30
13.876328,21
13.875877,12
13.875608,32
13.872573,30
13.872448,19
13.870481,16
13.869817,24
13.868246,54
13.866045,18
13.864063,15
13.863926,12
13.863103,13
13.862484,18
13.86158,15
13.861296,37
13.861153,14
13.860658,15
13.859009,24
13.858784,4
13.858158,13
13.856947,29
13.855694,9
13.85308,52
13.850098,23
13.849458,25
13.84907,33
13.848136,12
13.846007,48
13.845771,30
13.840238,27
13.840039,51
13.83812,5
13.837939,23
13.837808,41
13.836802,9
13.836656,7
13.836116,31
13.835983,5
13.835954,41
13.834317,17
13.832946,12
13.83201,71
13.831242,20
13.829629,44
13.829582,17
13.829489,42
13.829418,103
13.829264,29
13.827663,29
13.827447,37
13.826401,8
13.825701,58
13.825321,57
13.823738,29
13.822821,51
13.818211,12
13.818176,26
13.818047,16
13.817894,19
13.817837,16
13.816333,14
13.815447,53
13.815337,44
13.815216,12
13.815035,14
13.814861,16
13.81396,20
13.813795,17
13.813506,23
13.811403,14
13.811274,37
13.811155,60
13.810508,8
13.809786,25
13.809605,16
13.808883,36
13.808746,37
13.808109,24
13.807818,6
13.807417,11
13.806334,33
13.806199,14
13.805653,9
13.805458,39
13.804858,75
13.804729,20
13.804721,29
13.803776,9
13.802984,14
13.802647,18
13.80168,49
13.800032,39
13.799639,34
13.798422,9
13.797636,28
13.797635,15
13.797371,92
13.795986,7
13.795181,74
13.794873,25
13.794263,32
13.793285,8
13.789791,24
13.789396,60
13.788558,29
13.786444,47
13.785271,20
13.784544,18
13.784206,35
13.7840805,7
13.782507,11
13.781597,63
13.781352,16
13.7813015,15
13.779519,27
13.777546,18
13.7741585,23
13.774109,14
13.77381,29
13.771218,13
13.7711525,18
13.769624,61
13.769409,5
13.767944,8
13.766971,11
13.766822,6
13.764952,24
13.763981,34
13.7633705,18
13.762789,14
13.762642,27
13.759788,17
13.758274,48
13.757957,26
13.757007,54
13.754358,10
13.752203,44
13.750551,25
13.749756,31
13.749275,38
13.747612,33
13.747396,95
13.74608,22
13.745643,32
13.74549,11
13.744135,17
13.743166,12
13.742131,18
13.741761,17
13.741698,32
13.741313,4
13.740425,18
13.737596,24
13.737397,20
13.735418,17
13.735164,7
13.732383,59
13.7318535,8
13.731847,39
13.731198,17
13.73097,26
13.730086,17
13.729277,23
13.728186,15
13.726572,36
13.724978,39
13.724885,31
13.724346,16
13.721106,18
13.720567,47
13.719991,38
13.719981,27
13.719315,43
13.713068,29
13.7130375,41
13.711449,13
13.710869,19
13.71002,37
13.709806,12
13.7094145,9
13.708115,7
13.707983,13
13.706471,20
13.706454,15
13.703186,36
13.703023,20
13.7029,23
13.702111,36
13.701742,31
13.700442,94
13.698897,81
13.6987,16
13.698189,48
13.697759,33
13.696737,29
13.696547,21
13.693927,49
13.692668,19
13.692574,4
13.692496,23
13.692357,25
13.692324,64
13.692276,14
13.690539,27
13.689426,13
13.689165,18
13.689049,10
13.688911,16
13.686828,60
13.682955,82
13.68219,43
13.681897,6
13.681562,54
13.681244,28
13.680623,15
13.680277,20
13.673866,31
13.673832,19
13.673581,16
13.673014,13
13.672795,20
13.672103,24
13.670988,13
13.670335,18
13.669607,23
13.667646,15
13.667592,37
13.666246,16
13.665322,36
13.665109,8
13.664544,6
13.663794,19
13.663142,65
13.6610775,6
13.660023,30
13.659635,49
13.658924,24
13.657277,11
13.656392,17
13.655834,13
13.654732,14
13.654342,21
13.651272,67
13.650354,63
13.649565,24
13.6474905,15
13.64599,2
13.64485,45
13.644459,48
13.643011,25
13.642401,57
13.641381,16
13.640863,20
13.640035,16
13.639456,48
13.639129,19
13.639043,10
13.6379595,18
13.637506,18
13.636009,35
13.6359825,32
13.635195,14
13.6347,75
13.633722,20
13.629169,28
13.627375,19
13.626965,19
13.626173,25
13.62595,43
13.625279,28
13.624777,27
13.624767,97
13.623478,15
13.62339,30
13.622899,13
13.620876,14
13.619727,21
13.614715,16
13.614558,20
13.614451,15
13.613883,19
13.612715,24
13.612168,41
13.609747,10
13.608123,60
13.607694,35
13.607508,35
13.607304,29
13.607035,28
13.606663,20
13.606157,9
13.606064,27
13.605452,73
13.6052685,7
13.6045475,13
13.603421,16
13.60338,39
13.6031475,26
13.601236,6
13.601207,5
13.600899,64
13.600666,20
13.600099,11
13.599286,86
13.599106,32
13.597892,46
13.597723,8
13.597095,20
13.596657,21
13.596328,26
13.596149,23
13.59526,16
13.594965,18
13.594945,26
13.594246,14
13.594038,13
13.593966,32
13.593288,34
13.593099,32
13.590752,16
13.5901375,8
13.588005,62
13.587895,28
13.587698,38
13.587475,39
13.587359,8
13.587223,33
13.585176,17
13.584315,49
13.581423,39
13.581295,23
13.580825,40
13.580304,6
13.579569,8
13.578505,16
13.575707,19
13.574999,28
13.574095,22
13.573688,13
13.572327,36
13.570757,49
13.570742,19
13.568166,11
13.568068,21
13.567745,21
13.567071,55
13.566763,15
13.566699,12
13.563705,21
13.563466,39
13.562717,14
13.56025,46
13.559231,15
13.557509,21
13.557209,56
13.556593,13
13.556234,28
13.556067,25
13.555598,27
13.555535,30
13.550329,36
13.550051,24
13.549982,5
13.549894,14
13.549833,29
13.549143,13
13.549081,6
13.547881,33
13.542681,44
13.541684,33
13.541475,60
13.540046,21
13.53963,27
13.53701,10
13.536377,13
13.535148,13
13.533894,15
13.531892,27
13.531569,40
13.531515,22
13.530929,61
13.530035,19
13.52994,11
13.529546,22
13.52917,6
13.529142,38
13.528739,65
13.527754,10
13.527434,41
13.526651,11
13.5263,14
13.52603,25
13.524298,19
13.524147,10
13.52409,51
13.522446,30
13.521697,23
13.521164,17
13.521091,26
13.520582,18
13.519781,14
13.51563,49
13.515426,18
13.514154,5
13.513985,59
13.513963,40
13.513179,48
13.512733,15
13.510314,15
13.509163,46
13.508739,11
13.50808,33
13.507927,20
13.506267,19
13.506175,12
13.505786,40
13.50482,28
13.503495,38
13.503296,11
13.501946,9
13.50147,31
13.501016,11
13.500377,10
13.499704,82
13.499298,18
13.499249,23
13.499056,14
13.497403,5
13.496214,30
13.495838,12
13.495584,14
13.495375,59
13.495359,43
13.495297,48
13.495159,38
13.493721,22
13.492872,40
13.492367,24
13.491026,58
13.489492,23
13.489355,31
13.48884,46
13.484059,22
13.482782,64
13.481878,23
13.479191,48
13.477859,19
13.477114,16
13.477094,31
13.476877,21
13.47626,20
13.474254,28
13.472227,18
13.470404,8
13.469742,10
13.469329,21
13.468589,14
13.467998,23
13.467762,26
13.467302,19
13.466703,48
13.465092,41
13.464494,14
13.464428,18
13.464335,26
13.464025,49
13.46283,21
13.461538,34
13.458815,23
13.45815,2
13.456436,21
13.4559555,27
13.455408,47
13.4539175,12
13.453826,17
13.453489,18
13.452406,32
13.451841,79
13.451069,17
13.450799,44
13.450421,46
13.447657,9
13.446526,16
13.446482,43
13.4464,10
13.4456,19
13.444707,23
13.444065,25
13.443911,16
13.443769,48
13.441988,30
13.441604,14
13.441074,13
13.440069,70
13.438105,39
13.434905,17
13.434575,20
13.434427,12
13.434128,13
13.433907,32
13.432193,25
13.430144,53
13.428904,0
13.427535,50
13.427347,0
13.427305,26
13.426762,35
13.4266,22
13.426528,35
13.426208,12
13.426125,20
13.426008,24
13.425791,13
13.425408,11
13.425204,35
13.424011,24
13.423348,16
13.422989,13
13.422741,23
13.42267,71
13.421639,20
13.420763,21
13.419741,50
13.419452,10
13.418975,24
13.417426,11
13.416371,16
13.415867,44
13.413984,36
13.413104,10
13.411663,12
13.411194,28
13.410954,29
13.408764,41
13.408318,23
13.407587,32
13.4071245,18
13.406969,39
13.404384,12
13.401228,26
13.397895,13
13.396313,12
13.395281,49
13.394959,34
13.393804,74
13.393488,44
13.392685,16
13.392341,10
13.392305,14
13.391835,15
13.391642,22
13.390182,22
13.38792,28
13.386289,12
13.385677,14
13.385268,39
13.384798,13
13.384482,17
13.384016,23
13.383344,6
13.378618,11
13.377322,44
13.376184,22
13.375956,6
13.375867,6
13.375628,58
13.375338,16
13.3741,47
13.373905,23
13.373391,21
13.373362,24
13.372479,8
13.371278,23
13.371204,12
13.371151,18
13.3698635,22
13.369787,6
13.369786,16
13.369517,53
13.36951,22
13.369267,4
13.368758,27
13.368346,14
13.3681,14
13.367966,44
13.367188,39
13.366676,38
13.362715,49
13.362398,13
13.361234,27
13.361059,8
13.360281,25
13.35879,71
13.357488,16
13.356885,42
13.35626,35
13.355515,34
13.355259,17
13.355204,40
13.354955,13
13.35483,5
13.353987,13
13.352131,36
13.351397,12
13.350088,13
13.35007,17
13.349692,41
13.349135,32
13.34856,29
13.3470545,0
13.346455,14
13.346347,30
13.346319,12
13.344927,33
13.340977,52
13.338319,8
13.337961,13
13.337729,11
13.337102,13
13.334995,10
13.334828,11
13.334145,27
13.333758,21
13.332959,31
13.332906,29
13.332703,14
13.3317585,14
13.330262,16
13.32951,16
13.329431,11
13.32909,56
13.328296,32
13.328197,12
13.327497,82
13.324086,38
13.323256,8
13.321269,22
13.32037,21
13.319669,12
13.319008,13
13.318114,59
13.318083,35
13.317373,59
13.316918,51
13.316503,15
13.31507,17
13.31443,33
13.314311,50
13.314101,24
13.311577,42
13.310447,26
13.310199,71
13.309444,22
13.307356,26
13.305172,25
13.305041,23
13.304582,12
13.304401,24
13.304094,11
13.301769,42
13.301432,17
13.300499,10
13.300017,14
13.299723,22
13.29913,7
13.297452,11
13.296248,18
13.29471,24
13.294544,23
13.294531,16
13.294291,17
13.29371,19
13.292283,9
13.290947,20
13.290918,18
13.290918,7
13.289578,15
13.289405,6
13.288934,73
13.287872,25
13.286398,8
13.285515,27
13.285168,19
13.28421,2
13.283644,37
13.283594,34
13.28227,22
13.282049,16
13.28076,10
13.279558,37
13.276768,45
13.276624,10
13.2765255,25
13.2761135,22
13.276077,5
13.275946,57
13.275912,33
13.274996,11
13.273712,23
13.271589,25
13.271477,42
13.270694,5
13.270515,7
13.270104,17
13.267897,13
13.266743,17
13.266141,20
13.26571,46
13.263973,12
13.263241,13
13.260775,19
13.260693,52
13.259615,32
13.257319,9
13.256327,24
13.255261,10
13.255221,34
13.253356,71
13.253172,13
13.249065,20
13.248338,19
13.248089,3
13.244987,14
13.244941,0
13.244112,17
13.243523,41
13.242788,25
13.242771,20
13.242054,23
13.241972,27
13.241127,14
13.239758,5
13.237916,17
13.237255,22
13.237248,24
13.237108,12
13.237011,17
13.2361355,28
13.235425,29
13.235263,10
13.233278,17
13.232448,14
13.23203,60
13.231806,33
13.231491,23
13.231258,13
13.229874,26
13.229759,7
13.228628,38
13.226451,7
13.223528,10
13.223145,10
13.223069,12
13.221323,15
13.220757,12
13.220573,25
13.217821,80
13.21693,15
13.21636,32
13.216095,12
13.215458,19
13.214535,60
13.213967,44
13.213714,7
13.213591,30
13.212129,21
13.21137,23
13.210468,14
13.209587,24
13.208776,26
13.208023,16
13.2067375,9
13.206511,15
13.206162,39
13.206062,28
13.206043,40
13.205017,20
13.204603,15
13.203062,5
13.201994,7
13.199014,61
13.198244,21
13.197105,61
13.197012,4
13.196885,28
13.196245,21
13.196161,63
13.1946335,45
13.193298,40
13.193055,32
13.191269,11
13.188821,9
13.188309,26
13.188087,46
13.188038,66
13.187726,10
13.185484,15
13.185162,8
13.184921,44
13.183994,26
13.181974,67
13.180038,23
13.179852,87
13.179549,22
13.178348,22
13.176145,32
13.176116,55
13.175802,13
13.175691,13
13.17494,51
13.174765,14
13.173624,20
13.173002,14
13.169437,15
13.168663,29
13.168503,19
13.16749,22
13.16566,79
13.165247,28
13.165187,15
13.16443,70
13.164104,20
13.163104,16
13.16144,20
13.159814,17
13.159125,18
13.1591,38
13.1590395,19
13.157859,12
13.157752,18
13.156993,26
13.156479,42
13.156077,56
13.155268,27
13.155064,29
13.154998,28
13.154835,18
13.15378,38
13.153621,24
13.153273,22
13.152316,16
13.152246,50
13.151155,11
13.1507,62
13.150593,12
13.150558,3
13.147373,31
13.1471405,17
13.145899,18
13.1440115,5
13.143898,12
13.142197,25
13.141971,13
13.140592,5
13.139397,9
13.1390915,17
13.138552,18
13.137574,11
13.137123,5
13.137064,11
13.136913,19
13.136517,15
13.136478,15
13.135836,47
13.134816,16
13.133613,22
13.133404,6
13.132401,21
13.132227,37
13.131768,12
13.131339,40
13.131258,13
13.130578,25
13.129963,3
13.129946,39
13.129511,17
13.129104,9
13.128208,26
13.127206,20
13.126167,43
13.125372,26
13.125174,30
13.122061,13
13.121542,16
13.12143,15
13.121249,19
13.121216,12
13.120718,21
13.120436,47
13.117959,6
13.117174,33
13.116384,13
13.116243,85
13.116035,17
13.115165,18
13.113757,7
13.113574,26
13.113239,20
13.112969,13
13.112457,23
13.1098385,17
13.109148,9
13.108988,5
13.108767,33
13.108479,15
13.107587,14
13.106878,29
13.106483,100
13.105361,6
13.104911,16
13.104351,25
13.104294,11
13.104227,24
13.103302,38
13.102549,19
13.100602,27
13.098647,14
13.097279,29
13.096291,8
13.095872,14
13.094997,55
13.094414,18
13.094105,79
13.092144,16
13.090157,23
13.089581,33
13.089543,22
13.088693,68
13.084436,18
13.084357,32
13.083945,11
13.083141,9
13.082873,14
13.082255,33
13.081918,16
13.080558,14
13.080547,15
13.080244,62
13.08018,37
13.077654,32
13.07584,22
13.075189,36
13.073902,48
13.0737295,41
13.073534,16
13.072383,23
13.071856,12
13.071485,62
13.069752,45
13.068329,19
13.067911,38
13.067232,24
13.066868,27
13.065929,27
13.06551,14
13.0637,26
13.063478,31
13.062262,37
13.061058,63
13.06095,14
13.06071,28
13.05995,30
13.0598755,57
13.059603,13
13.059055,24
13.058333,6
13.057558,50
13.057474,20
13.057326,21
13.05605,81
13.055344,11
13.054077,17
13.054001,15
13.0537815,12
13.053547,15
13.05349,9
13.051271,29
13.04913,4
13.048858,10
13.048809,60
13.048422,20
13.047954,7
13.0473385,12
13.04649,15
13.045878,19
13.044556,12
13.041404,14
13.040713,20
13.040033,35
13.039315,17
13.039078,35
13.038511,16
13.037102,49
13.0364,18
13.034611,23
13.034578,24
13.034429,25
13.032077,9
13.032009,14
13.031878,42
13.03038,11
13.029085,4
13.028964,30
13.028341,27
13.028022,13
13.026829,17
13.026251,6
13.026247,15
13.025607,14
13.024447,9
13.023844,15
13.022156,11
13.021372,12
13.019362,16
13.018699,27
13.017815,6
13.016954,34
13.016793,62
13.016573,23
13.015968,24
13.015644,31
13.014751,22
13.014732,31
13.014165,35
13.0124035,30
13.012256,31
13.006913,27
13.006884,34
13.006651,14
13.005261,18
13.005059,8
13.003713,63
13.003699,22
13.002441,31
13.001377,9
13.001223,1
12.999359,11
12.998954,14
12.99857,57
12.998071,125
12.9972105,62
12.996884,70
12.995085,14
12.994311,15
12.994073,14
12.993698,57
12.9923115,33
12.992202,14
12.991887,12
12.991884,92
12.990942,20
12.990675,35
12.990626,17
12.990267,10
12.989576,11
12.987562,34
12.986214,21
12.985012,16
12.982826,24
12.98228,28
12.98071,49
12.979281,18
12.978845,21
12.978315,13
12.978239,23
12.978025,24
12.977993,46
12.977479,36
12.977245,15
12.977051,21
12.976831,20
12.975854,22
12.974419,126
12.973898,27
12.972787,11
12.972311,19
12.971061,20
12.970273,21
12.969422,19
12.969336,20
12.969156,44
12.968754,14
12.968023,26
12.967831,47
12.967558,21
12.967192,24
12.964999,10
12.964852,32
12.964698,12
12.964498,36
12.96446,13
12.964029,2
12.962826,30
12.962345,6
12.962183,19
12.961971,12
12.961931,24
12.961729,15
12.959918,23
12.95806,66
12.957913,46
12.957853,12
12.957285,21
12.957,51
12.955897,9
12.953394,7
12.948941,16
12.948879,46
12.946796,10
12.946607,17
12.945893,6
12.945766,24
12.943735,39
12.943335,37
12.941198,10
12.940104,56
12.938956,17
12.9384985,60
12.938361,13
12.9378195,17
12.937342,30
12.936719,6
12.9357815,16
12.935275,5
12.934143,36
12.933461,14
12.932681,18
12.930492,7
12.930403,13
12.929934,24
12.929842,46
12.928939,29
12.9282675,20
12.928022,26
12.926264,15
12.923019,35
12.922599,18
12.921881,32
12.921858,15
12.917628,15
12.915178,34
12.912121,46
12.911633,34
12.910126,17
12.910073,18
12.908468,7
12.908332,31
12.906359,15
12.906341,38
12.905998,21
12.905666,12
12.905317,31
12.903758,7
12.902945,49
12.902703,22
12.902195,15
12.900761,7
12.899982,22
12.899455,36
12.898406,21
12.898054,52
12.897553,29
12.897364,6
12.897049,43
12.896876,53
12.8967085,9
12.8967,19
12.895189,20
12.894953,10
12.894328,63
12.893959,20
12.892731,21
12.8917885,17
12.891051,58
12.890781,39
12.890693,29
12.889875,12
12.887971,19
12.887212,14
12.886711,35
12.884855,31
12.88447,17
12.883942,11
12.883062,21
12.882527,82
12.881862,46
12.881696,22
12.880147,10
12.879922,9
12.879208,23
12.879165,22
12.879004,22
12.877388,13
12.876754,19
12.873772,11
12.871515,69
12.8712015,20
12.871084,12
12.870893,24
12.870217,20
12.870171,26
12.870127,19
12.869295,31
12.868517,11
12.868338,16
12.868326,6
12.867653,19
12.866615,21
12.863841,20
12.862979,19
12.862919,16
12.861785,27
12.861438,14
12.861191,77
12.861111,15
12.86086,41
12.860656,17
12.860372,22
12.860339,58
12.858143,45
12.8580475,28
12.857813,10
12.857577,20
12.857111,38
12.85686,37
12.856847,22
12.856467,23
12.854732,40
12.854279,42
12.8536005,17
12.853455,53
12.8532715,32
12.852669,14
12.851473,64
12.850246,24
12.84939,40
12.848217,22
12.848129,10
12.847099,2
12.84705,11
12.84564,72
12.844762,17
12.844526,14
12.843269,31
12.843176,3
12.84288,27
12.8426895,31
12.842268,41
12.842002,10
12.840797,35
12.8396,28
12.83879,64
12.838524,37
12.837881,22
12.83567,18
12.834902,38
12.834236,41
12.833933,15
12.832869,23
12.832132,25
12.831755,50
12.8317175,96
12.83109,66
12.830757,17
12.82778,30
12.827358,9
12.826598,11
12.823107,14
12.82205,7
12.822021,10
12.821883,13
12.821303,24
12.8209,34
12.8204155,66
12.819046,16
12.817772,76
12.816964,19
12.815902,32
12.815711,20
12.815651,24
12.814066,25
12.813346,31
12.812529,14
12.811455,16
12.811239,19
12.810389,26
12.8095665,20
12.809071,45
12.8082,54
12.807774,14
12.8071375,79
12.806233,3
12.802395,7
12.801119,9
12.8009405,15
12.800425,4
12.799841,15
12.799604,22
12.7993355,35
12.799239,63
12.798444,10
12.798435,25
12.798176,55
12.798012,32
12.797981,19
12.797698,30
12.797373,13
12.796832,9
12.796399,10
12.79625,47
12.794132,55
12.794062,8
12.792212,8
12.790494,26
12.788954,30
12.788713,24
12.788282,9
12.788176,27
12.786963,23
12.786647,74
12.786539,77
12.785513,28
12.785141,10
12.783815,24
12.783763,68
12.783575,15
12.782225,16
12.78186,25
12.781839,16
12.781175,9
12.780149,12
12.77926,20
12.779248,28
12.779149,20
12.778586,14
12.7750845,22
12.774947,28
12.774304,20
12.773584,15
12.772902,46
12.771828,13
12.770652,25
12.77057,16
12.770462,13
12.769463,9
12.768049,30
12.767627,31
12.767024,28
12.766471,22
12.766431,21
12.765201,24
12.763977,10
12.763097,17
12.762414,18
12.76199,17
12.760309,29
12.759682,9
12.759258,38
12.758753,42
12.758747,20
12.758678,41
12.758623,13
12.7584715,16
12.756844,53
12.755945,27
12.755723,33
12.7552595,4
12.75454,22
12.754181,22
12.753447,27
12.7517805,19
12.749616,14
12.748883,17
12.747499,17
12.746829,13
12.746597,40
12.746212,46
12.745961,10
12.745959,13
12.745138,10
12.744801,95
12.743639,14
12.743252,81
12.743221,43
12.742638,8
12.742591,17
12.741782,77
12.740145,7
12.739917,15
12.739619,82
12.738918,22
12.738859,13
12.738502,34
12.73831,28
12.73718,68
12.736944,31
12.7364025,16
12.735968,58
12.735876,78
12.735085,30
12.734423,17
12.733508,34
12.733385,51
12.7333145,11
12.732896,13
12.731918,28
12.731651,26
12.731393,15
12.731208,14
12.729002,20
12.728813,37
12.728062,16
12.727424,23
12.726571,56
12.725995,8
12.724711,29
12.724557,51
12.724531,14
12.722506,13
12.721703,52
12.720895,19
12.720818,30
12.719922,40
12.719379,38
12.716358,18
12.71569,15
12.715432,17
12.714504,12
12.713879,22
12.711806,12
12.705316,23
12.705284,9
12.702456,17
12.702179,23
12.700155,13
12.699407,11
12.699297,39
12.6976,13
12.697132,83
12.696766,28
12.696555,20
12.696248,22
12.695541,54
12.695248,18
12.694585,20
12.693906,67
12.693438,29
12.693079,42
